Events,Success,Status,with-window,time
0,0,NO_CUE,2021-05-10:23-52
1,0,NO_CUE,2021-05-10:23-53
1,0,NO_CUE,2021-05-10:23-54
1,0,NO_CUE,2021-05-11:00-01
1,0,NO_CUE,2021-05-11:00-02
1,0,NO_CUE,1,2021-05-11:00-02
1,0,NO_CUE,2021-05-11:00-03
1,0,NO_CUE,2021-05-11:00-04
1,0,NO_CUE,2021-05-11:00-05
1,0,CUES,2021-05-11:00-06
1,0,CUES,2021-05-11:00-07
1,0,CUES,2021-05-11:00-08
1,0,CUES,2021-05-11:00-09
1,0,CUES,2021-05-11:00-10
2,1,CUES,0,2021-05-11:00-10
2,1,CUES,2021-05-11:00-11
2,1,CUES,2021-05-11:00-12
2,1,CUES,2021-05-11:00-13
2,1,CUES,2021-05-11:00-14
2,1,CUES,2021-05-11:00-15
1,1,NO_CUE,0,2021-05-11:00-33
2,2,CUES,0,2021-05-11:00-36
3,3,CUES,0,2021-05-11:00-36
4,4,CUES,0,2021-05-11:00-36
5,5,CUES,0,2021-05-11:00-36
6,6,CUES,0,2021-05-11:00-36
7,7,CUES,0,2021-05-11:00-36
8,8,CUES,0,2021-05-11:00-36
9,9,CUES,0,2021-05-11:00-36
10,10,CUES,0,2021-05-11:00-36
11,11,CUES,0,2021-05-11:00-36
12,12,CUES,0,2021-05-11:00-36
13,13,CUES,0,2021-05-11:00-36
14,14,CUES,0,2021-05-11:00-36
15,15,CUES,0,2021-05-11:00-36
16,16,CUES,0,2021-05-11:00-36
17,17,CUES,0,2021-05-11:00-36
18,18,CUES,0,2021-05-11:00-36
19,19,CUES,0,2021-05-11:00-36
20,20,CUES,0,2021-05-11:00-36
21,21,CUES,0,2021-05-11:00-36
22,22,CUES,0,2021-05-11:00-36
23,23,CUES,0,2021-05-11:00-36
24,24,CUES,0,2021-05-11:00-36
25,25,CUES,0,2021-05-11:00-36
26,26,CUES,0,2021-05-11:00-36
26,26,CUES,0,2021-05-11:00-37
